item_code,price_list,currency,price_list_rate,selling,buying,uom,source_sheet,source_row,source_ref
IT.117,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,160,IT.117
IT.118,Morocco Min,MAD,21244.494791666668,1,0,Pc,Pricing sheet clean,161,IT.118
IT.118,Morocco Normal,MAD,22619.494791666668,1,0,Pc,Pricing sheet clean,161,IT.118
IT.118,Morocco With Stock,MAD,24913.739583333328,1,0,Pc,Pricing sheet clean,161,IT.118
IT.119,Morocco Min,MAD,21244.494791666668,1,0,Pc,Pricing sheet clean,162,IT.119
IT.119,Morocco Normal,MAD,22619.494791666668,1,0,Pc,Pricing sheet clean,162,IT.119
IT.119,Morocco With Stock,MAD,24913.739583333328,1,0,Pc,Pricing sheet clean,162,IT.119
IT.120,Morocco Min,MAD,24142.936197916668,1,0,Pc,Pricing sheet clean,163,IT.120
IT.120,Morocco Normal,MAD,25705.436197916668,1,0,Pc,Pricing sheet clean,163,IT.120
IT.120,Morocco With Stock,MAD,28313.997395833336,1,0,Pc,Pricing sheet clean,163,IT.120
IT.121,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,164,IT.121
IT.121,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,164,IT.121
IT.121,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,164,IT.121
IT.122,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,165,IT.122
IT.122,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,165,IT.122
IT.122,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,165,IT.122
IT.123,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,166,IT.123
IT.123,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,166,IT.123
IT.123,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,166,IT.123
IT.124,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,167,IT.124
IT.124,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,167,IT.124
IT.124,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,167,IT.124
IT.125,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,168,IT.125
IT.125,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,168,IT.125
IT.125,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,168,IT.125
IT.126,Morocco Min,MAD,28.124643558479995,1,0,Pc,Pricing sheet clean,169,IT.126
IT.126,Morocco Normal,MAD,29.006643558479997,1,0,Pc,Pricing sheet clean,169,IT.126
IT.126,Morocco With Stock,MAD,31.937839116959999,1,0,Pc,Pricing sheet clean,169,IT.126
IT.127,Morocco Min,MAD,28.124643558479995,1,0,Pc,Pricing sheet clean,170,IT.127
IT.127,Morocco Normal,MAD,29.006643558479997,1,0,Pc,Pricing sheet clean,170,IT.127
IT.127,Morocco With Stock,MAD,31.937839116959999,1,0,Pc,Pricing sheet clean,170,IT.127
IT.128,Morocco Min,MAD,31.249605874666667,1,0,SET,Pricing sheet clean,171,IT.128
IT.128,Morocco Normal,MAD,32.229605874666667,1,0,SET,Pricing sheet clean,171,IT.128
IT.128,Morocco With Stock,MAD,35.486491749333339,1,0,SET,Pricing sheet clean,171,IT.128
IT.129,Morocco Min,MAD,6304.7927803813336,1,0,Pc,Pricing sheet clean,172,IT.129
IT.129,Morocco Normal,MAD,6491.9727803813339,1,0,Pc,Pricing sheet clean,172,IT.129
IT.129,Morocco With Stock,MAD,7114.7350407626673,1,0,Pc,Pricing sheet clean,172,IT.129
IT.130,Morocco Min,MAD,4687.8701799999999,1,0,Pc,Pricing sheet clean,173,IT.130
IT.130,Morocco Normal,MAD,4834.8701799999999,1,0,Pc,Pricing sheet clean,173,IT.130
IT.130,Morocco With Stock,MAD,5323.8323600000003,1,0,Pc,Pricing sheet clean,173,IT.130
IT.131,Morocco Min,MAD,11252.340556800002,1,0,Pc,Pricing sheet clean,174,IT.131
IT.131,Morocco Normal,MAD,11605.140556800001,1,0,Pc,Pricing sheet clean,174,IT.131
IT.131,Morocco With Stock,MAD,12780.101913600003,1,0,Pc,Pricing sheet clean,174,IT.131
IT.132,Morocco Min,MAD,390.62283458333337,1,0,Pc,Pricing sheet clean,175,IT.132
IT.132,Morocco Normal,MAD,402.87283458333337,1,0,Pc,Pricing sheet clean,175,IT.132
IT.132,Morocco With Stock,MAD,443.58666916666675,1,0,Pc,Pricing sheet clean,175,IT.132
IT.133,Morocco Min,MAD,5031.5895093457584,1,0,Pc,Pricing sheet clean,176,IT.133
IT.133,Morocco Normal,MAD,5170.1338724984016,1,0,Pc,Pricing sheet clean,176,IT.133
IT.133,Morocco With Stock,MAD,5630.9468635202493,1,0,Pc,Pricing sheet clean,176,IT.133
IT.134,Morocco Min,MAD,4083.6941375628071,1,0,Pc,Pricing sheet clean,177,IT.134
IT.134,Morocco Normal,MAD,4189.647878833176,1,0,Pc,Pricing sheet clean,177,IT.134
IT.134,Morocco With Stock,MAD,4541.9920028941533,1,0,Pc,Pricing sheet clean,177,IT.134
IT.135,Morocco Min,MAD,7329.4325678069117,1,0,Pc,Pricing sheet clean,178,IT.135
IT.135,Morocco Normal,MAD,7559.2534856652419,1,0,Pc,Pricing sheet clean,178,IT.135
IT.135,Morocco With Stock,MAD,8324.0813557668007,1,0,Pc,Pricing sheet clean,178,IT.135
IT.136,Morocco Min,MAD,6476.2274949258908,1,0,Pc,Pricing sheet clean,179,IT.136
IT.136,Morocco Normal,MAD,6666.6552983538841,1,0,Pc,Pricing sheet clean,179,IT.136
IT.136,Morocco With Stock,MAD,7300.2356200459508,1,0,Pc,Pricing sheet clean,179,IT.136
IT.137,Morocco Min,MAD,9202.0207803091798,1,0,Pc,Pricing sheet clean,180,IT.137
IT.137,Morocco Normal,MAD,9490.5477552000793,1,0,Pc,Pricing sheet clean,180,IT.137
IT.137,Morocco With Stock,MAD,10451.084024725627,1,0,Pc,Pricing sheet clean,180,IT.137
IT.138,Morocco Min,MAD,840.00340052435331,1,0,Pc,Pricing sheet clean,181,IT.138
IT.138,Morocco Normal,MAD,866.34582035864594,1,0,Pc,Pricing sheet clean,181,IT.138
IT.138,Morocco With Stock,MAD,953.90434073626625,1,0,Pc,Pricing sheet clean,181,IT.138
IT.139,Morocco Min,MAD,6413.9447842,1,0,Pc,Pricing sheet clean,182,IT.139
IT.139,Morocco Normal,MAD,6605.0447842000003,1,0,Pc,Pricing sheet clean,182,IT.139
IT.139,Morocco With Stock,MAD,7240.8641684000013,1,0,Pc,Pricing sheet clean,182,IT.139
IT.140,Morocco Min,MAD,#REF!,1,0,Pc,Pricing sheet clean,183,IT.140
IT.140,Morocco Normal,MAD,#REF!,1,0,Pc,Pricing sheet clean,183,IT.140
IT.140,Morocco With Stock,MAD,#REF!,1,0,Pc,Pricing sheet clean,183,IT.140
IT.141,Morocco Min,MAD,11721.296125000003,1,0,Pc,Pricing sheet clean,184,IT.141
IT.141,Morocco Normal,MAD,12088.796125000003,1,0,Pc,Pricing sheet clean,184,IT.141
IT.141,Morocco With Stock,MAD,13312.822250000001,1,0,Pc,Pricing sheet clean,184,IT.141
IT.142,Morocco Min,MAD,1218.763095368,1,0,Pc,Pricing sheet clean,185,IT.142
IT.142,Morocco Normal,MAD,1256.983095368,1,0,Pc,Pricing sheet clean,185,IT.142
IT.142,Morocco With Stock,MAD,1384.0301107360001,1,0,Pc,Pricing sheet clean,185,IT.142
IT.143,Morocco Min,MAD,4062.770881866667,1,0,Pc,Pricing sheet clean,217,IT.143
IT.143,Morocco Normal,MAD,4190.1708818666666,1,0,Pc,Pricing sheet clean,217,IT.143
IT.143,Morocco With Stock,MAD,4613.8881637333334,1,0,Pc,Pricing sheet clean,217,IT.143
IT.144,Morocco Min,MAD,281.24783584800002,1,0,Pc,Pricing sheet clean,218,IT.144
IT.144,Morocco Normal,MAD,290.06783584800002,1,0,Pc,Pricing sheet clean,218,IT.144
IT.144,Morocco With Stock,MAD,319.38119169599997,1,0,Pc,Pricing sheet clean,218,IT.144
IT.145,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,219,IT.145
IT.145,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,219,IT.145
IT.145,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,219,IT.145
IT.146,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,220,IT.146
IT.146,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,220,IT.146
IT.146,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,220,IT.146
IT.1,Turkey Source Cost,USD,1500,0,1,SET,Pricing Turkey,3,IT.1
IT.1-1,Turkey Source Cost,USD,950,0,1,Pc,Pricing Turkey,4,IT.1-1
IT.1-2,Turkey Source Cost,USD,1200,0,1,Pc,Pricing Turkey,5,IT.1-2
IT.1-3,Turkey Source Cost,USD,1020,0,1,Pc,Pricing Turkey,6,IT.1-3
IT.1-4,Turkey Source Cost,USD,1320,0,1,Pc,Pricing Turkey,7,IT.1-4
IT.1-5,Turkey Source Cost,USD,1090,0,1,Pc,Pricing Turkey,8,IT.1-5
IT.1-6,Turkey Source Cost,USD,1390,0,1,Pc,Pricing Turkey,9,IT.1-6
IT.1-13,Turkey Source Cost,USD,1340,0,1,SET,Pricing Turkey,10,IT.1-13
IT.1-14,Turkey Source Cost,USD,1740,0,1,SET,Pricing Turkey,11,IT.1-14
IT.1-17,Turkey Source Cost,USD,1600,0,1,Pc,Pricing Turkey,12,IT.1-17
IT.1-18,Turkey Source Cost,USD,1700,0,1,Pc,Pricing Turkey,13,IT.1-18
IT.1-19,Turkey Source Cost,USD,1850,0,1,Pc,Pricing Turkey,14,IT.1-19
IT.1-20,Turkey Source Cost,USD,1160,0,1,Pc,Pricing Turkey,15,IT.1-20
IT.1-21,Turkey Source Cost,USD,1460,0,1,Pc,Pricing Turkey,16,IT.1-21
IT.1-22,Turkey Source Cost,USD,2050,0,1,Pc,Pricing Turkey,17,IT.1-22
IT.1-23,Turkey Source Cost,USD,2300,0,1,Pc,Pricing Turkey,18,IT.1-23
IT.1-7,Turkey Source Cost,USD,450,0,1,SET,Pricing Turkey,19,IT.1-7
IT.1-8,Turkey Source Cost,USD,700,0,1,SET,Pricing Turkey,20,IT.1-8
IT.1-9,Turkey Source Cost,USD,470,0,1,SET,Pricing Turkey,21,IT.1-9
IT.1-10,Turkey Source Cost,USD,720,0,1,SET,Pricing Turkey,22,IT.1-10
IT.1-11,Turkey Source Cost,USD,490,0,1,SET,Pricing Turkey,23,IT.1-11
IT.1-12,Turkey Source Cost,USD,740,0,1,SET,Pricing Turkey,24,IT.1-12
IT.1-15,Turkey Source Cost,USD,590,0,1,SET,Pricing Turkey,25,IT.1-15
IT.1-16,Turkey Source Cost,USD,940,0,1,SET,Pricing Turkey,26,IT.1-16
IT.1-17-ARCADE,Turkey Source Cost,USD,1000,0,1,SET,Pricing Turkey,27,IT.1-17
IT.1-18-ARCADE,Turkey Source Cost,USD,1200,0,1,SET,Pricing Turkey,28,IT.1-18
IT.2,Turkey Source Cost,USD,252.74359827070171,0,1,Pc,Pricing Turkey,37,IT.2
IT.3,Turkey Source Cost,USD,186.2321250415697,0,1,Pc,Pricing Turkey,38,IT.3
IT.4,Turkey Source Cost,USD,419.0222813435318,0,1,Pc,Pricing Turkey,39,IT.4
IT.5,Turkey Source Cost,USD,110,0,1,Pc,Pricing Turkey,40,IT.5
IT.6,Turkey Source Cost,USD,110,0,1,Pc,Pricing Turkey,41,IT.6
IT.7,Turkey Source Cost,USD,18,0,1,Pc,Pricing Turkey,42,IT.7
IT.8,Turkey Source Cost,USD,44,0,1,Pc,Pricing Turkey,43,IT.8
IT.9,Turkey Source Cost,USD,6.8,0,1,Pc,Pricing Turkey,44,IT.9
IT.10,Turkey Source Cost,USD,1020,0,1,Pc,Pricing Turkey,45,IT.10
IT.11,Turkey Source Cost,USD,1079,0,1,Pc,Pricing Turkey,46,IT.11
IT.12,Turkey Source Cost,USD,1000,0,1,Pc,Pricing Turkey,47,IT.12
IT.13,Turkey Source Cost,USD,1070,0,1,Pc,Pricing Turkey,48,IT.13
IT.14,Turkey Source Cost,USD,0.6,0,1,Pc,Pricing Turkey,49,IT.14
IT.15,Turkey Source Cost,USD,0.9,0,1,Pc,Pricing Turkey,50,IT.15
IT.16,Turkey Source Cost,USD,0.28000000000000003,0,1,Pc,Pricing Turkey,51,IT.16
IT.17,Turkey Source Cost,USD,0.37,0,1,Pc,Pricing Turkey,52,IT.17
IT.18,Turkey Source Cost,USD,35,0,1,SET,Pricing Turkey,53,IT.18
IT.19,Turkey Source Cost,USD,0.47,0,1,Pc,Pricing Turkey,54,IT.19
IT.20,Turkey Source Cost,USD,50,0,1,SET,Pricing Turkey,55,IT.20
IT.21,Turkey Source Cost,USD,7.0000000000000007E-2,0,1,Pc,Pricing Turkey,56,IT.21
IT.22,Turkey Source Cost,USD,0.18,0,1,Pc,Pricing Turkey,57,IT.22
IT.23,Turkey Source Cost,USD,0.2,0,1,Pc,Pricing Turkey,58,IT.23
IT.24,Turkey Source Cost,USD,0.3,0,1,Pc,Pricing Turkey,59,IT.24
IT.25,Turkey Source Cost,USD,0.21,0,1,Pc,Pricing Turkey,60,IT.25
IT.26,Turkey Source Cost,USD,17.399999999999999,0,1,Pc,Pricing Turkey,61,IT.26
IT.27,Turkey Source Cost,USD,34.6,0,1,Pc,Pricing Turkey,62,IT.27
IT.28,Turkey Source Cost,USD,52,0,1,SET,Pricing Turkey,63,IT.28
IT.29,Turkey Source Cost,USD,65,0,1,Pc,Pricing Turkey,64,IT.29
IT.30,Turkey Source Cost,USD,0.5,0,1,SET,Pricing Turkey,65,IT.30
IT.31,Turkey Source Cost,USD,0.92,0,1,M,Pricing Turkey,66,IT.31
IT.32,Turkey Source Cost,USD,0.87,0,1,M,Pricing Turkey,67,IT.32
IT.33,Turkey Source Cost,USD,0.28000000000000003,0,1,M,Pricing Turkey,68,IT.33
IT.34,Turkey Source Cost,USD,2.15,0,1,Pc,Pricing Turkey,69,IT.34
IT.35,Turkey Source Cost,USD,2.15,0,1,Pc,Pricing Turkey,70,IT.35
IT.36,Turkey Source Cost,USD,0.2,0,1,Pc,Pricing Turkey,71,IT.36
IT.37,Turkey Source Cost,USD,0.15,0,1,Pc,Pricing Turkey,72,IT.37
IT.38,Turkey Source Cost,USD,0.1,0,1,Pc,Pricing Turkey,73,IT.38
IT.39,Turkey Source Cost,USD,6,0,1,Pc,Pricing Turkey,74,IT.39
IT.40,Turkey Source Cost,USD,0.25,0,1,Pc,Pricing Turkey,75,IT.40
IT.41,Turkey Source Cost,USD,1,0,1,Pc,Pricing Turkey,76,IT.41
IT.42,Turkey Source Cost,USD,6,0,1,Pc,Pricing Turkey,77,IT.42
IT.43,Turkey Source Cost,USD,3.5,0,1,Pc,Pricing Turkey,78,IT.43
IT.44,Turkey Source Cost,USD,0.5,0,1,Pc,Pricing Turkey,79,IT.44
IT.45,Turkey Source Cost,USD,60,0,1,Pc,Pricing Turkey,80,IT.45
IT.46,Turkey Source Cost,USD,33,0,1,SET,Pricing Turkey,81,IT.46
IT.47,Turkey Source Cost,USD,2.3E-2,0,1,M,Pricing Turkey,82,IT.47
IT.48,Turkey Source Cost,USD,0.107,0,1,M,Pricing Turkey,83,IT.48
IT.49,Turkey Source Cost,USD,0.122,0,1,M,Pricing Turkey,84,IT.49
IT.50,Turkey Source Cost,USD,0.13700000000000001,0,1,M,Pricing Turkey,85,IT.50
IT.51,Turkey Source Cost,USD,1.5432999999999999,0,1,M,Pricing Turkey,86,IT.51
IT.52,Turkey Source Cost,USD,0.8,0,1,M,Pricing Turkey,87,IT.52
IT.53,Turkey Source Cost,USD,0.4,0,1,M,Pricing Turkey,88,IT.53
IT.54,Turkey Source Cost,USD,0.09,0,1,M,Pricing Turkey,89,IT.54
IT.55,Turkey Source Cost,USD,95,0,1,Pc,Pricing Turkey,90,IT.55
IT.56,Turkey Source Cost,USD,80,0,1,Pc,Pricing Turkey,91,IT.56
IT.57,Turkey Source Cost,USD,6.4,0,1,Pc,Pricing Turkey,92,IT.57
IT.58,Turkey Source Cost,USD,4.0999999999999996,0,1,Pc,Pricing Turkey,93,IT.58
IT.59,Turkey Source Cost,USD,7.8,0,1,Pc,Pricing Turkey,94,IT.59
IT.60,Turkey Source Cost,USD,2,0,1,Pc,Pricing Turkey,95,IT.60
IT.61,Turkey Source Cost,USD,1.6,0,1,Pc,Pricing Turkey,96,IT.61
IT.62,Turkey Source Cost,USD,2.5,0,1,Pc,Pricing Turkey,97,IT.62
IT.63,Turkey Source Cost,USD,0,0,1,Pc,Pricing Turkey,98,IT.63
IT.64,Turkey Source Cost,USD,53,0,1,Pc,Pricing Turkey,99,IT.64
IT.65,Turkey Source Cost,USD,60,0,1,Pc,Pricing Turkey,100,IT.65
IT.66,Turkey Source Cost,USD,36,0,1,Pc,Pricing Turkey,101,IT.66
IT.67,Turkey Source Cost,USD,60,0,1,Pc,Pricing Turkey,102,IT.67
IT.68,Turkey Source Cost,USD,56.5,0,1,Pc,Pricing Turkey,103,IT.68
IT.69,Turkey Source Cost,USD,625,0,1,SET,Pricing Turkey,104,IT.69
IT.70,Turkey Source Cost,USD,625,0,1,SET,Pricing Turkey,105,IT.70
IT.71,Turkey Source Cost,USD,380,0,1,SET,Pricing Turkey,106,IT.71
IT.72,Turkey Source Cost,USD,380,0,1,SET,Pricing Turkey,107,IT.72
IT.73,Turkey Source Cost,USD,75,0,1,Pc,Pricing Turkey,108,IT.73
IT.74,Turkey Source Cost,USD,55,0,1,SET,Pricing Turkey,109,IT.74
IT.75,Turkey Source Cost,USD,250,0,1,SET,Pricing Turkey,110,IT.75
IT.76,Turkey Source Cost,USD,730,0,1,SET,Pricing Turkey,111,IT.76
IT.77,Turkey Source Cost,USD,730,0,1,SET,Pricing Turkey,112,IT.77
IT.78,Turkey Source Cost,USD,400,0,1,Pc,Pricing Turkey,113,IT.78
IT.79,Turkey Source Cost,USD,900,0,1,Pc,Pricing Turkey,114,IT.79
IT.80,Turkey Source Cost,USD,4,0,1,Pc,Pricing Turkey,115,IT.80
IT.81,Turkey Source Cost,USD,4.34,0,1,Pc,Pricing Turkey,116,IT.81
IT.82,Turkey Source Cost,USD,-,0,1,Pc,Pricing Turkey,117,IT.82
IT.83,Turkey Source Cost,USD,-,0,1,Pc,Pricing Turkey,118,IT.83
IT.84,Turkey Source Cost,USD,-,0,1,Pc,Pricing Turkey,119,IT.84
IT.85,Turkey Source Cost,USD,-,0,1,Pc,Pricing Turkey,120,IT.85
IT.86,Turkey Source Cost,USD,330,0,1,Pc,Pricing Turkey,121,IT.86
IT.87,Turkey Source Cost,USD,225,0,1,Pc,Pricing Turkey,122,IT.87
IT.88,Turkey Source Cost,USD,185,0,1,Pc,Pricing Turkey,123,IT.88
IT.89,Turkey Source Cost,USD,375,0,1,Pc,Pricing Turkey,124,IT.89
IT.90,Turkey Source Cost,USD,290,0,1,Pc,Pricing Turkey,125,IT.90
IT.91,Turkey Source Cost,USD,695,0,1,Pc,Pricing Turkey,126,IT.91
IT.92,Turkey Source Cost,USD,819,0,1,Pc,Pricing Turkey,127,IT.92
IT.93,Turkey Source Cost,USD,918.75,0,1,Pc,Pricing Turkey,128,IT.93
IT.94,Turkey Source Cost,USD,1065,0,1,Pc,Pricing Turkey,129,IT.94
IT.95,Turkey Source Cost,USD,-,0,1,SET,Pricing Turkey,130,IT.95
IT.96,Turkey Source Cost,USD,-,0,1,SET,Pricing Turkey,131,IT.96
IT.97,Turkey Source Cost,USD,-,0,1,Pc,Pricing Turkey,132,IT.97
IT.98,Turkey Source Cost,USD,1616.6822867853775,0,1,Pc,Pricing Turkey,133,IT.98
IT.99,Turkey Source Cost,USD,1616.6822867853775,0,1,Pc,Pricing Turkey,134,IT.99
IT.112,Turkey Source Cost,USD,1917.1304885590598,0,1,Pc,Pricing Turkey,147,IT.112
IT.118,Turkey Source Cost,USD,1403.0612244897957,0,1,Pc,Pricing Turkey,153,IT.118
IT.119,Turkey Source Cost,USD,1403.0612244897957,0,1,Pc,Pricing Turkey,154,IT.119
IT.120,Turkey Source Cost,USD,1594.3877551020407,0,1,Pc,Pricing Turkey,155,IT.120
IT.126,Turkey Source Cost,USD,1.8,0,1,Pc,Pricing Turkey,161,IT.126
IT.127,Turkey Source Cost,USD,1.8,0,1,Pc,Pricing Turkey,162,IT.127
IT.128,Turkey Source Cost,USD,2,0,1,SET,Pricing Turkey,163,IT.128
IT.129,Turkey Source Cost,USD,382,0,1,Pc,Pricing Turkey,164,IT.129
IT.130,Turkey Source Cost,USD,300,0,1,Pc,Pricing Turkey,165,IT.130
IT.131,Turkey Source Cost,USD,720,0,1,Pc,Pricing Turkey,166,IT.131
IT.132,Turkey Source Cost,USD,25,0,1,Pc,Pricing Turkey,167,IT.132
IT.133,Turkey Source Cost,USD,282.74359827070168,0,1,Pc,Pricing Turkey,168,IT.133
IT.134,Turkey Source Cost,USD,216.2321250415697,0,1,Pc,Pricing Turkey,169,IT.134
IT.135,Turkey Source Cost,USD,469.0222813435318,0,1,Pc,Pricing Turkey,170,IT.135
IT.136,Turkey Source Cost,USD,388.62817026121064,0,1,Pc,Pricing Turkey,171,IT.136
IT.137,Turkey Source Cost,USD,588.83056100183421,0,1,Pc,Pricing Turkey,172,IT.137
IT.138,Turkey Source Cost,USD,53.760040478148127,0,1,Pc,Pricing Turkey,173,IT.138
IT.139,Turkey Source Cost,USD,390,0,1,Pc,Pricing Turkey,174,IT.139
IT.140,Turkey Source Cost,USD,305,0,1,Pc,Pricing Turkey,175,IT.140
IT.141,Turkey Source Cost,USD,750,0,1,Pc,Pricing Turkey,176,IT.141
IT.142,Turkey Source Cost,USD,78,0,1,Pc,Pricing Turkey,177,IT.142
IT.143,Turkey Source Cost,USD,260,0,1,Pc,Pricing Turkey,209,IT.143
IT.144,Turkey Source Cost,USD,18,0,1,Pc,Pricing Turkey,210,IT.144
