item_code,item_name,description,item_group,stock_uom,brand,custom_material,custom_weight_kg,custom_volume_m3,weight_per_unit,disabled,source_sheet,source_row,source_ref,review_note
IT.1,SET CABINE STANDARD INOX 1200/1100 + ARCADES & ACCESSOIRES GEARBOX,SET CABINE STANDARD INOX 1200/1100 + ARCADES & ACCESSOIRES GEARBOX,Cabine & Arcade,SET,,INOX,650,0,650,0,Pricing sheet clean,11,IT.1,
IT.1-1,CABINE INOX 1000/900 STANDARD,CABINE INOX 1000/900 STANDARD,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,12,IT.1-1,
IT.1-2,CABINE INOX 1000/900 PERSONALISÉE,CABINE INOX 1000/900 PERSONALISÉE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,13,IT.1-2,
IT.1-3,CABINE INOX 1100/1000 STANDARD,CABINE INOX 1100/1000 STANDARD,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,14,IT.1-3,
IT.1-4,CABINE INOX 1100/1000 PERSONALISÉE,CABINE INOX 1100/1000 PERSONALISÉE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,15,IT.1-4,
IT.1-5,CABINE INOX 1200/1100 STANDARD,CABINE INOX 1200/1100 STANDARD,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,16,IT.1-5,
IT.1-6,CABINE INOX 1200/1100 PERSONALISÉE,CABINE INOX 1200/1100 PERSONALISÉE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,17,IT.1-6,
IT.1-13,CABINE INOX 1400/1300 STANDARD,CABINE INOX 1400/1300 STANDARD,Cabine & Arcade,SET,,STEEL,350,0,350,0,Pricing sheet clean,18,IT.1-13,
IT.1-14,CABINE INOX 1400/1300 PERSONALISÉE,CABINE INOX 1400/1300 PERSONALISÉE,Cabine & Arcade,SET,,STEEL,350,0,350,0,Pricing sheet clean,19,IT.1-14,
IT.1-17,CABINE  1000/900 PANORAMIQUE,CABINE  1000/900 PANORAMIQUE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,20,IT.1-17,
IT.1-18,CABINE  1100/1000 PANORAMIQUE,CABINE  1100/1000 PANORAMIQUE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,21,IT.1-18,
IT.1-19,CABINE  1200/1100 PANORAMIQUE,CABINE  1200/1100 PANORAMIQUE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,22,IT.1-19,
IT.1-20,CABINE INOX 1300/1200 STANDARD,CABINE INOX 1300/1200 STANDARD,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,23,IT.1-20,
IT.1-21,CABINE INOX 1300/1200 PERSONALISÉE,CABINE INOX 1300/1200 PERSONALISÉE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,24,IT.1-21,
IT.1-22,CABINE  1300/1200 PANORAMIQUE,CABINE  1300/1200 PANORAMIQUE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,25,IT.1-22,
IT.1-23,CABINE  1400/1300 PANORAMIQUE,CABINE  1400/1300 PANORAMIQUE,Cabine & Arcade,Pc,,INOX,350,0,350,0,Pricing sheet clean,26,IT.1-23,
IT.1-7,ARCADE CABINE 1000/900 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,ARCADE CABINE 1000/900 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,Cabine & Arcade,SET,,STEEL,200,0,200,0,Pricing sheet clean,27,IT.1-7,
IT.1-8,ARCADE CABINE 1000/900 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,ARCADE CABINE 1000/900 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,Cabine & Arcade,SET,,STEEL,200,0,200,0,Pricing sheet clean,28,IT.1-8,
IT.1-9,ARCADE CABINE 1100/1000 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,ARCADE CABINE 1100/1000 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,Cabine & Arcade,SET,,STEEL,200,0,200,0,Pricing sheet clean,29,IT.1-9,
IT.1-10,ARCADE CABINE 1100/1000 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,ARCADE CABINE 1100/1000 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,Cabine & Arcade,SET,,STEEL,200,0,200,0,Pricing sheet clean,30,IT.1-10,
IT.1-11,ARCADE CABINE 1200/1100 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,ARCADE CABINE 1200/1100 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,Cabine & Arcade,SET,,STEEL,200,0,200,0,Pricing sheet clean,31,IT.1-11,
IT.1-12,ARCADE CABINE 1200/1100 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,ARCADE CABINE 1200/1100 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,Cabine & Arcade,SET,,STEEL,200,0,200,0,Pricing sheet clean,32,IT.1-12,
IT.1-15,ARCADE CABINE 1400/1300 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,ARCADE CABINE 1400/1300 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARBOX,Cabine & Arcade,SET,,STEEL,201,0,201,0,Pricing sheet clean,33,IT.1-15,
IT.1-16,ARCADE CABINE 1400/1300 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,ARCADE CABINE 1400/1300 + ARCADE CONTRE-POIDS + TIRANDS + COULISSEAUX GEARLESS,Cabine & Arcade,SET,,STEEL,202,0,202,0,Pricing sheet clean,34,IT.1-16,
IT.1-17-ARCADE,SET ARCADE TYPE L VVVF 2V,SET ARCADE TYPE L VVVF 2V,Cabine & Arcade,SET,,STEEL,203,0,203,0,Pricing sheet clean,35,IT.1-17,Duplicate source ref resolved from IT.1-17
IT.1-18-ARCADE,SET ARCADE TYPE L GEARLESS,SET ARCADE TYPE L GEARLESS,Cabine & Arcade,SET,,STEEL,204,0,204,0,Pricing sheet clean,36,IT.1-18,Duplicate source ref resolved from IT.1-18
IT.2,PORTE PALIERE AUTOMATIQUE INOX ATERYA 70/80,PORTE PALIERE AUTOMATIQUE INOX ATERYA 70/80,Porte,Pc,ATERYA,INOX,145,0,145,0,Pricing sheet clean,45,IT.2,
IT.3,PORTE PALIERE AUTOMATIQUE EPOXY ATERYA 70/80,PORTE PALIERE AUTOMATIQUE EPOXY ATERYA 70/80,Porte,Pc,ATERYA,STEEL,140,0,140,0,Pricing sheet clean,46,IT.3,
IT.4,OPERATEUR INOX ATERYA 70/80,OPERATEUR INOX ATERYA 70/80,Operateur,Pc,ATERYA,INOX,38,0,38,0,Pricing sheet clean,47,IT.4,
IT.5,SEMI AUTOMATIC PORTE EPOXY 70/80,SEMI AUTOMATIC PORTE EPOXY 70/80,Porte,Pc,,STEEL,90,0,90,0,Pricing sheet clean,48,IT.5,
IT.6,SEMI AUTOMATIC PORTE INOX 70/80,SEMI AUTOMATIC PORTE INOX 70/80,Porte,Pc,,INOX,90,0,90,0,Pricing sheet clean,49,IT.6,
IT.7,SERRURE (DOOR LOCK),SERRURE (DOOR LOCK),Autres,Pc,,STEEL,3,0,3,0,Pricing sheet clean,50,IT.7,
IT.8,CAME DC 220V / 60V,CAME DC 220V / 60V,Autres,Pc,,OTHER,4,0,4,0,Pricing sheet clean,51,IT.8,
IT.9,DICTATOR,DICTATOR,Autres,Pc,,OTHER,2,0,2,0,Pricing sheet clean,52,IT.9,
IT.10,"MOTEUR AKİŞ VOLPİ GEARLESS 3,9KW MAX4 MAX6 240*5*6,5MM 1,0M/S VVVF +ENCODEUR","MOTEUR AKİŞ VOLPİ GEARLESS 3,9KW MAX4 MAX6 240*5*6,5MM 1,0M/S VVVF +ENCODEUR",Moteur,Pc,AKIS,OTHER,180,0,180,0,Pricing sheet clean,53,IT.10,
IT.11,"MOTEUR AKİŞ VOLPİ GEARLESS 4,9KW MAX8 MAX10 240*7*6,5MM 1,0M/S VVVF +ENCODEUR","MOTEUR AKİŞ VOLPİ GEARLESS 4,9KW MAX8 MAX10 240*7*6,5MM 1,0M/S VVVF +ENCODEUR",Moteur,Pc,AKIS,OTHER,240,0,240,0,Pricing sheet clean,54,IT.11,
IT.12,MOTEUR AKİŞ 2V MAX4 MAX6,MOTEUR AKİŞ 2V MAX4 MAX6,Moteur,Pc,AKIS,OTHER,320,0,320,0,Pricing sheet clean,55,IT.12,
IT.13,MOTEUR AKİŞ 2V MAX8,MOTEUR AKİŞ 2V MAX8,Moteur,Pc,AKIS,OTHER,380,0,380,0,Pricing sheet clean,56,IT.13,
IT.14,CLASSIC BRACKET 60X60 (PATE),CLASSIC BRACKET 60X60 (PATE),Rails & Accessoires,Pc,,STEEL,0.5,0,0.5,0,Pricing sheet clean,57,IT.14,
IT.15,CLASSIC BRACKET 60X80  (PATE),CLASSIC BRACKET 60X80  (PATE),Rails & Accessoires,Pc,,STEEL,0.65,0,0.65,0,Pricing sheet clean,58,IT.15,
IT.16,CROMPO 50,CROMPO 50,Rails & Accessoires,Pc,,GALVA,0.11,0,0.11,0,Pricing sheet clean,59,IT.16,
IT.17,CROMPO 70,CROMPO 70,Rails & Accessoires,Pc,,GALVA,0.12,0,0.12,0,Pricing sheet clean,60,IT.17,
IT.18,SET BRACKET U,SET BRACKET U,Rails & Accessoires,SET,,GALVA,30,0,30,0,Pricing sheet clean,61,IT.18,
IT.19,CROMPO 90,CROMPO 90,Rails & Accessoires,Pc,,GALVA,0.17,0,0.17,0,Pricing sheet clean,62,IT.19,
IT.20,SET BRACKET TYPE L,SET BRACKET TYPE L,Rails & Accessoires,SET,,GALVA,30,0,30,0,Pricing sheet clean,63,IT.20,
IT.21,BOULON 8/30,BOULON 8/30,Rails & Accessoires,Pc,,GALVA,0.02,0,0.02,0,Pricing sheet clean,64,IT.21,
IT.22,BOULON 12/25,BOULON 12/25,Rails & Accessoires,Pc,,GALVA,0.04,0,0.04,0,Pricing sheet clean,65,IT.22,
IT.23,BOULON 12/40,BOULON 12/40,Rails & Accessoires,Pc,,GALVA,0.05,0,0.05,0,Pricing sheet clean,66,IT.23,
IT.24,BOULON 14/70,BOULON 14/70,Rails & Accessoires,Pc,,GALVA,0,0,0,0,Pricing sheet clean,67,IT.24,
IT.25,CHEVEILLE 12/100,CHEVEILLE 12/100,Rails & Accessoires,Pc,,GALVA,0.09,0,0.09,0,Pricing sheet clean,68,IT.25,
IT.26,GUIDE RAIL 50,GUIDE RAIL 50,Rails & Accessoires,Pc,,STEEL,27,0,27,0,Pricing sheet clean,69,IT.26,
IT.27,GUIDE RAIL 70,GUIDE RAIL 70,Rails & Accessoires,Pc,,STEEL,51,0,51,0,Pricing sheet clean,70,IT.27,
IT.28,SET RAIL : 50 + 70,SET RAIL : 50 + 70,Rails & Accessoires,SET,,STEEL,0.36,0,0.36,0,Pricing sheet clean,71,IT.28,
IT.29,GUIDE RAIL 90,GUIDE RAIL 90,Rails & Accessoires,Pc,,STEEL,0,0,0,0,Pricing sheet clean,72,IT.29,
IT.30,GARNITURE COULISSEAU 50,GARNITURE COULISSEAU 50,Rails & Accessoires,SET,,OTHER,0.14000000000000001,0,0.14000000000000001,0,Pricing sheet clean,73,IT.30,
IT.31,CABLE TRACTION (10mm),CABLE TRACTION (10mm),Cables & Accessoires,M,,STEEL,0.4,0,0.4,0,Pricing sheet clean,74,IT.31,
IT.32,"CABLE GEARLESS (6,5mm)","CABLE GEARLESS (6,5mm)",Cables & Accessoires,M,,,0,0,0,0,Pricing sheet clean,75,IT.32,
IT.33,CABLE REGULATEUR (6mm),CABLE REGULATEUR (6mm),Cables & Accessoires,M,,STEEL,0.22,0,0.22,0,Pricing sheet clean,76,IT.33,UOM overridden from 0
IT.34,TIRANDS 10MM,TIRANDS 10MM,Cables & Accessoires,Pc,,GALVA,1.0900000000000001,0,1.0900000000000001,0,Pricing sheet clean,77,IT.34,
IT.35,"TIRANDS 6,5MM","TIRANDS 6,5MM",Cables & Accessoires,Pc,,GALVA,0,0,0,0,Pricing sheet clean,78,IT.35,
IT.36,SERRE CABLE DIAM 10mm *,SERRE CABLE DIAM 10mm *,Cables & Accessoires,Pc,,GALVA,7.0000000000000007E-2,0,7.0000000000000007E-2,0,Pricing sheet clean,79,IT.36,
IT.37,"SERRE CABLE DIAM 6,5mm *","SERRE CABLE DIAM 6,5mm *",Cables & Accessoires,Pc,,GALVA,0,0,0,0,Pricing sheet clean,80,IT.37,UOM overridden from 0
IT.38,SERRE CABLE DIAM 6mm *,SERRE CABLE DIAM 6mm *,Cables & Accessoires,Pc,,GALVA,0.01,0,0.01,0,Pricing sheet clean,81,IT.38,
IT.39,GOSE 96 CM (50 KG),GOSE 96 CM (50 KG),Gose,Pc,,OTHER,50,0,50,0,Pricing sheet clean,82,IT.39,Confirm GOSE item group naming
IT.40,COLLECTEUR D'HUILE,COLLECTEUR D'HUILE,Autres,Pc,,OTHER,7.0000000000000007E-2,0,7.0000000000000007E-2,0,Pricing sheet clean,83,IT.40,
IT.41,BOITE DE LUBRIFICATION,BOITE DE LUBRIFICATION,Autres,Pc,,OTHER,0.3,0,0.3,0,Pricing sheet clean,84,IT.41,
IT.42,COULISSEAUX CABIN,COULISSEAUX CABIN,Autres,Pc,,STEEL,1,0,1,0,Pricing sheet clean,85,IT.42,
IT.43,COULISSEAUX CONTRE-POIDS,COULISSEAUX CONTRE-POIDS,Autres,Pc,,STEEL,0.6,0,0.6,0,Pricing sheet clean,86,IT.43,
IT.44,GARNITURE COULISSEAU 70,GARNITURE COULISSEAU 70,Autres,Pc,,OTHER,0.14000000000000001,0,0.14000000000000001,0,Pricing sheet clean,87,IT.44,
IT.45,POULIE RENVOI 5*10 GEARBOX,POULIE RENVOI 5*10 GEARBOX,Autres,Pc,,GALVA,20,0,20,0,Pricing sheet clean,88,IT.45,
IT.46,"BUFFER  CABIN/C,P / LES BOUDINS  SET COMPLET","BUFFER  CABIN/C,P / LES BOUDINS  SET COMPLET",Autres,SET,,GALVA,22,0,22,0,Pricing sheet clean,89,IT.46,
IT.47,"CABLE 0,75MM","CABLE 0,75MM",Cables Electriques & Accessoires,M,,COPPER,0.02,0,0.02,0,Pricing sheet clean,90,IT.47,
IT.48,CABLE 4MM,CABLE 4MM,Cables Electriques & Accessoires,M,,COPPER,0.03,0,0.03,0,Pricing sheet clean,91,IT.48,
IT.49,CÂBLE NUMÉRIQUE DT/13,CÂBLE NUMÉRIQUE DT/13,Cables Electriques & Accessoires,M,,COPPER,0.04,0,0.04,0,Pricing sheet clean,92,IT.49,
IT.50,"TTR CABLE 3*0,75MM","TTR CABLE 3*0,75MM",Cables Electriques & Accessoires,M,,COPPER,0.05,0,0.05,0,Pricing sheet clean,93,IT.50,
IT.51,"CABLE SOUPLE 24
36 -> 75 DH / 24 ->  55 À 60 DH","CABLE SOUPLE 24
36 -> 75 DH / 24 ->  55 À 60 DH",Cables Electriques & Accessoires,M,,COPPER,1.2,0,1.2,0,Pricing sheet clean,94,IT.51,
IT.52,SUPPORT CABLE SOUPLE TYPE RECTANGLE,SUPPORT CABLE SOUPLE TYPE RECTANGLE,Cables Electriques & Accessoires,M,,COPPER,0.3,0,0.3,0,Pricing sheet clean,95,IT.52,
IT.53,WIRE DUCT GOULLOTTE 40X40,WIRE DUCT GOULLOTTE 40X40,Cables Electriques & Accessoires,M,,COPPER,0.5,0,0.5,0,Pricing sheet clean,96,IT.53,
IT.54,TUBE SPIRALÉ 14MM,TUBE SPIRALÉ 14MM,Cables Electriques & Accessoires,M,,COPPER,1,0,1,0,Pricing sheet clean,97,IT.54,
IT.55,BOUTONS DE CABINE D’ASCENSEUR 2M,BOUTONS DE CABINE D’ASCENSEUR 2M,Boutons,Pc,,INOX,1.8,0,1.8,0,Pricing sheet clean,98,IT.55,
