item_code,item_name,description,item_group,stock_uom,brand,custom_material,custom_weight_kg,custom_volume_m3,weight_per_unit,disabled,source_sheet,source_row,source_ref,review_note
IT.56,BOUTONS DE CABINE D’ASCENSEUR 1M,BOUTONS DE CABINE D’ASCENSEUR 1M,Boutons,Pc,,INOX,1.2,0,1.2,0,Pricing sheet clean,99,IT.56,
IT.57,BOUTON PALIER AVEC AFFICHEUR,BOUTON PALIER AVEC AFFICHEUR,Boutons,Pc,,INOX,1.5,0,1.5,0,Pricing sheet clean,100,IT.57,
IT.58,BOUTON PALIER,BOUTON PALIER,Boutons,Pc,,INOX,1,0,1,0,Pricing sheet clean,101,IT.58,
IT.59,INDICATEURS D’ATTERISSAGE,INDICATEURS D’ATTERISSAGE,Autres,Pc,,OTHER,1.2,0,1.2,0,Pricing sheet clean,102,IT.59,
IT.60,BOÎTE D'ALARME,BOÎTE D'ALARME,Autres,Pc,,OTHER,1,0,1,0,Pricing sheet clean,103,IT.60,
IT.61,BOUTON DE SECOURS,BOUTON DE SECOURS,Autres,Pc,,OTHER,0.4,0,0.4,0,Pricing sheet clean,104,IT.61,
IT.62,ROLLER SWITCH,ROLLER SWITCH,Autres,Pc,,OTHER,0.6,0,0.6,0,Pricing sheet clean,105,IT.62,
IT.63,LIMIT SWITCH,LIMIT SWITCH,Autres,Pc,,OTHER,0.5,0,0.5,0,Pricing sheet clean,106,IT.63,
IT.64,PHOTOCELLULE,PHOTOCELLULE,Autres,Pc,,OTHER,0.8,0,0.8,0,Pricing sheet clean,107,IT.64,
IT.65,OPERATEUR CARTE ARKEL KM-10,OPERATEUR CARTE ARKEL KM-10,Autres,Pc,ARKEL,OTHER,3,0,3,0,Pricing sheet clean,108,IT.65,
IT.66,OPERATEUR CARTE KM-10 COPY,OPERATEUR CARTE KM-10 COPY,Autres,Pc,,OTHER,2.5,0,2.5,0,Pricing sheet clean,109,IT.66,
IT.67,"REGULATEUR DE VITESSE VVVF 1,0M/S","REGULATEUR DE VITESSE VVVF 1,0M/S",Autres,Pc,,GALVA,38,0,38,0,Pricing sheet clean,110,IT.67,
IT.68,"REGULATEUR DE VITESSE 2V  1,0M/S-0,8M/S","REGULATEUR DE VITESSE 2V  1,0M/S-0,8M/S",Autres,Pc,,GALVA,42,0,42,0,Pricing sheet clean,111,IT.68,
IT.69,ARMOIRE VVVF EEM MONARCH + BOITE INSPECTION + ALARM MAX4 MAX6 MAX8,ARMOIRE VVVF EEM MONARCH + BOITE INSPECTION + ALARM MAX4 MAX6 MAX8,Armoire,SET,MONARCH,OTHER,95,0,95,0,Pricing sheet clean,112,IT.69,
IT.70,ARMOIRE VVVF EEM MONARCH + BOITE INSPECTION + ALARM MAX10,ARMOIRE VVVF EEM MONARCH + BOITE INSPECTION + ALARM MAX10,Armoire,SET,MONARCH,OTHER,120,0,120,0,Pricing sheet clean,113,IT.70,
IT.71,ARMOIRE 2V EEM + BOITE INSPECTION + ALARM MAX4 MAX6 MAX8,ARMOIRE 2V EEM + BOITE INSPECTION + ALARM MAX4 MAX6 MAX8,Armoire,SET,EEM,OTHER,110,0,110,0,Pricing sheet clean,114,IT.71,
IT.72,ARMOIRE 2V EEM + BOITE INSPECTION + ALARM MAX10,ARMOIRE 2V EEM + BOITE INSPECTION + ALARM MAX10,Armoire,SET,EEM,OTHER,135,0,135,0,Pricing sheet clean,115,IT.72,
IT.73,UPS,UPS,Autres,Pc,,OTHER,25,0,25,0,Pricing sheet clean,116,IT.73,
IT.74,CHASSIS MOTEUR STANDARD VVVF 2V AVEC CYLINBLOC,CHASSIS MOTEUR STANDARD VVVF 2V AVEC CYLINBLOC,Moteur,SET,,STEEL,75,0,75,0,Pricing sheet clean,117,IT.74,
IT.75,CHASSIS MOTEUR GEARLESS,CHASSIS MOTEUR GEARLESS,Moteur,SET,,STEEL,260,0,260,0,Pricing sheet clean,118,IT.75,
IT.76,ARMOIRE GEARLESS EEM + BOITE INSPECTION + ALARM MAX4 MAX6 MAX8,ARMOIRE GEARLESS EEM + BOITE INSPECTION + ALARM MAX4 MAX6 MAX8,Armoire,SET,EEM,OTHER,32,0,32,0,Pricing sheet clean,119,IT.76,
IT.77,ARMOIRE GEARLESS EEM + BOITE INSPECTION + ALARM MAX10,ARMOIRE GEARLESS EEM + BOITE INSPECTION + ALARM MAX10,Armoire,SET,EEM,OTHER,260,0,260,0,Pricing sheet clean,120,IT.77,
IT.78,OPERATEUR 60CM ATERYA,OPERATEUR 60CM ATERYA,Operateur,Pc,ATERYA,INOX,1.5,0,1.5,0,Pricing sheet clean,121,IT.78,
IT.79,CABINE 90*62CM,CABINE 90*62CM,Cabine & Arcade,Pc,,INOX,420,0,420,0,Pricing sheet clean,122,IT.79,
IT.80,CALIBTEURS FIN DE COURSE,CALIBTEURS FIN DE COURSE,Autres,Pc,,GALVA,1,0,1,0,Pricing sheet clean,123,IT.80,
IT.81,GOSE 76CM - 31KG,GOSE 76CM - 31KG,Gose,Pc,,OTHER,31,0,31,0,Pricing sheet clean,124,IT.81,Confirm GOSE item group naming
IT.82,MOTEUR PRIMO 2V MAX4 + CHASSIS,MOTEUR PRIMO 2V MAX4 + CHASSIS,Moteur,Pc,PRIMO,,560,0,560,0,Pricing sheet clean,125,IT.82,
IT.83,MOTEUR PRIMO 2V MAX6 + CHASSIS,MOTEUR PRIMO 2V MAX6 + CHASSIS,Moteur,Pc,PRIMO,,140,0,140,0,Pricing sheet clean,126,IT.83,
IT.84,MOTEUR PRIMO 2V MAX8 + CHASSIS,MOTEUR PRIMO 2V MAX8 + CHASSIS,Moteur,Pc,PRIMO,,135,0,135,0,Pricing sheet clean,127,IT.84,
IT.85,MOTEUR PRIMO 2V MAX10 + CHASSIS,MOTEUR PRIMO 2V MAX10 + CHASSIS,Moteur,Pc,PRIMO,,35,0,35,0,Pricing sheet clean,128,IT.85,
IT.86,PORTES CABINE / OPERATEUR *DEAS* INOX 70/80,PORTES CABINE / OPERATEUR *DEAS* INOX 70/80,Operateur,Pc,DEAS,INOX,110,0,110,0,Pricing sheet clean,129,IT.86,
IT.87,PORTES PALIERE AUTOMATIQUE INOX *DEAS* 70/80,PORTES PALIERE AUTOMATIQUE INOX *DEAS* 70/80,Porte,Pc,DEAS,INOX,135,0,135,0,Pricing sheet clean,130,IT.87,
IT.88,PORTES PALIERE AUTOMATIQUE PEINTURE EPOXY *DEAS* 70/80,PORTES PALIERE AUTOMATIQUE PEINTURE EPOXY *DEAS* 70/80,Porte,Pc,DEAS,STEEL,135,0,135,0,Pricing sheet clean,131,IT.88,
IT.89,PORTE PALIERE AUTOMATIQUE INOX FERMATOR 70,PORTE PALIERE AUTOMATIQUE INOX FERMATOR 70,Porte,Pc,FERMATOR,INOX,135,0,135,0,Pricing sheet clean,132,IT.89,
IT.90,PORTE PALIERE AUTOMATIQUE EPOXY FERMATOR 70,PORTE PALIERE AUTOMATIQUE EPOXY FERMATOR 70,Porte,Pc,FERMATOR,STEEL,135,0,135,0,Pricing sheet clean,133,IT.90,
IT.91,OPERATEUR INOX FERMATOR 70,OPERATEUR INOX FERMATOR 70,Operateur,Pc,FERMATOR,INOX,110,0,110,0,Pricing sheet clean,134,IT.91,
IT.92,"AKİŞ ZF60 4KW MAX4 400*4*10 1M/S 51M TRAVEL D, GEARBOX VVVF MAX4","AKİŞ ZF60 4KW MAX4 400*4*10 1M/S 51M TRAVEL D, GEARBOX VVVF MAX4",Moteur,Pc,AKIS,OTHER,28,0,28,0,Pricing sheet clean,135,IT.92,
IT.93,"AKİŞ VOLPİ VF2 5,5KW MAX6 MAX8 480*5*10 33M TRAVEL D, GEARBOX VVVF","AKİŞ VOLPİ VF2 5,5KW MAX6 MAX8 480*5*10 33M TRAVEL D, GEARBOX VVVF",Moteur,Pc,AKIS,OTHER,32,0,32,0,Pricing sheet clean,136,IT.93,
IT.94,"AKİŞ VOLPİ VF2 7,5KW MAX10 480*5*10 33M TRAVEL D, GEARBOX VVVF","AKİŞ VOLPİ VF2 7,5KW MAX10 480*5*10 33M TRAVEL D, GEARBOX VVVF",Moteur,Pc,AKIS,OTHER,210,0,210,0,Pricing sheet clean,137,IT.94,
IT.95,ADRIVE  ARL 300 VVVF + REVİZION BOX + ALARM MAX4 MAX6 MAX8,ADRIVE  ARL 300 VVVF + REVİZION BOX + ALARM MAX4 MAX6 MAX8,Armoire,SET,ADRIVE,OTHER,0,0,0,0,Pricing sheet clean,138,IT.95,
IT.96,ADRIVE  ARL 300 VVVF + REVİZION BOX + ALARM MAX10,ADRIVE  ARL 300 VVVF + REVİZION BOX + ALARM MAX10,Armoire,SET,ADRIVE,OTHER,0,0,0,0,Pricing sheet clean,139,IT.96,
IT.97,MOTEUR PRIMO GEARLESS MAX4 MAX6 + CHASSIS,MOTEUR PRIMO GEARLESS MAX4 MAX6 + CHASSIS,Moteur,Pc,PRIMO,,0,0,0,0,Pricing sheet clean,140,IT.97,
IT.98,MOTEUR PRIMO VVVF MAX6 + CHASSIS,MOTEUR PRIMO VVVF MAX6 + CHASSIS,Moteur,Pc,PRIMO,,0,0,0,0,Pricing sheet clean,141,IT.98,
IT.99,MOTEUR PRIMO VVVF MAX4 + CHASSIS,MOTEUR PRIMO VVVF MAX4 + CHASSIS,Moteur,Pc,PRIMO,,0,0,0,0,Pricing sheet clean,142,IT.99,
IT.100,MOTEUR PRIMO VVVF MAX8 + CHASSIS,MOTEUR PRIMO VVVF MAX8 + CHASSIS,Moteur,Pc,PRIMO,,0,0,0,0,Pricing sheet clean,143,IT.100,
IT.101,MOTEUR PRIMO VVVF MAX10 + CHASSIS,MOTEUR PRIMO VVVF MAX10 + CHASSIS,Moteur,Pc,PRIMO,,0,0,0,0,Pricing sheet clean,144,IT.101,
IT.102,MOTEUR MONTANARI 2V MAX4,MOTEUR MONTANARI 2V MAX4,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,145,IT.102,
IT.103,MOTEUR MONTANARI 2V MAX6,MOTEUR MONTANARI 2V MAX6,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,146,IT.103,
IT.104,MOTEUR MONTANARI 2V MAX8,MOTEUR MONTANARI 2V MAX8,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,147,IT.104,
IT.105,MOTEUR MONTANARI 2V MAX10,MOTEUR MONTANARI 2V MAX10,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,148,IT.105,
IT.106,MOTEUR MONTANARI VVVF MAX4,MOTEUR MONTANARI VVVF MAX4,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,149,IT.106,
IT.107,MOTEUR MONTANARI VVVF MAX6,MOTEUR MONTANARI VVVF MAX6,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,150,IT.107,
IT.108,MOTEUR MONTANARI VVVF MAX8,MOTEUR MONTANARI VVVF MAX8,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,151,IT.108,
IT.109,MOTEUR MONTANARI VVVF MAX10,MOTEUR MONTANARI VVVF MAX10,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,152,IT.109,
IT.110,MOTEUR MONTANARI GEARLESS MAX4,MOTEUR MONTANARI GEARLESS MAX4,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,153,IT.110,
IT.111,MOTEUR MONTANARI GEARLESS MAX6,MOTEUR MONTANARI GEARLESS MAX6,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,154,IT.111,
IT.112,MOTEUR MONTANARI GEARLESS MAX8,MOTEUR MONTANARI GEARLESS MAX8,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,155,IT.112,
IT.113,MOTEUR MONTANARI GEARLESS MAX10,MOTEUR MONTANARI GEARLESS MAX10,Moteur,Pc,MONTANARI,,0,0,0,0,Pricing sheet clean,156,IT.113,
IT.114,MOTEUR GEM 2V MAX4,MOTEUR GEM 2V MAX4,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,157,IT.114,
IT.115,MOTEUR GEM 2V MAX6,MOTEUR GEM 2V MAX6,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,158,IT.115,
IT.116,MOTEUR GEM 2V MAX8,MOTEUR GEM 2V MAX8,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,159,IT.116,
IT.117,MOTEUR GEM 2V MAX10,MOTEUR GEM 2V MAX10,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,160,IT.117,
IT.118,MOTEUR GEM VVVF MAX4,MOTEUR GEM VVVF MAX4,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,161,IT.118,
IT.119,MOTEUR GEM VVVF MAX6,MOTEUR GEM VVVF MAX6,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,162,IT.119,
IT.120,MOTEUR GEM VVVF MAX8,MOTEUR GEM VVVF MAX8,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,163,IT.120,
IT.121,MOTEUR GEM VVVF MAX10,MOTEUR GEM VVVF MAX10,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,164,IT.121,
IT.122,MOTEUR GEM GEARLESS MAX4,MOTEUR GEM GEARLESS MAX4,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,165,IT.122,
IT.123,MOTEUR GEM GEARLESS MAX6,MOTEUR GEM GEARLESS MAX6,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,166,IT.123,
IT.124,MOTEUR GEM GEARLESS MAX8,MOTEUR GEM GEARLESS MAX8,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,167,IT.124,
IT.125,MOTEUR GEM GEARLESS MAX10,MOTEUR GEM GEARLESS MAX10,Moteur,Pc,,,0,0,0,0,Pricing sheet clean,168,IT.125,
IT.126,MONOSTABLE,MONOSTABLE,Autres,Pc,,OTHER,1,0,1,0,Pricing sheet clean,169,IT.126,
IT.127,BISTABLE,BISTABLE,Autres,Pc,,OTHER,1,0,1,0,Pricing sheet clean,170,IT.127,
IT.128,ECLAIRAGE DE GAINE,ECLAIRAGE DE GAINE,Autres,SET,,OTHER,1,0,1,0,Pricing sheet clean,171,IT.128,
IT.129,PORTE PALIERE AUTOMATIQUE INOX FERMATOR 80,PORTE PALIERE AUTOMATIQUE INOX FERMATOR 80,Porte,Pc,FERMATOR,INOX,135,0,135,0,Pricing sheet clean,172,IT.129,
IT.130,PORTE PALIERE AUTOMATIQUE EPOXY FERMATOR 80,PORTE PALIERE AUTOMATIQUE EPOXY FERMATOR 80,Porte,Pc,FERMATOR,STEEL,135,0,135,0,Pricing sheet clean,173,IT.130,
IT.131,OPERATEUR INOX FERMATOR 80,OPERATEUR INOX FERMATOR 80,Operateur,Pc,FERMATOR,INOX,110,0,110,0,Pricing sheet clean,174,IT.131,
IT.132,ECHELLE,ECHELLE,Autres,Pc,,,15,0,15,0,Pricing sheet clean,175,IT.132,
IT.133,PORTE PALIERE AUTOMATIQUE INOX ATERYA 90,PORTE PALIERE AUTOMATIQUE INOX ATERYA 90,Porte,Pc,ATERYA,INOX,145,0,145,0,Pricing sheet clean,176,IT.133,
IT.134,PORTE PALIERE AUTOMATIQUE EPOXY ATERYA 90,PORTE PALIERE AUTOMATIQUE EPOXY ATERYA 90,Porte,Pc,ATERYA,INOX,140,0,140,0,Pricing sheet clean,177,IT.134,
IT.135,OPERATEUR INOX ATERYA 90,OPERATEUR INOX ATERYA 90,Operateur,Pc,ATERYA,INOX,38,0,38,0,Pricing sheet clean,178,IT.135,
IT.136,DOOR AUTOMATIQUE PANORAMIQUE ATERYA 70/80/90,DOOR AUTOMATIQUE PANORAMIQUE ATERYA 70/80/90,Porte,Pc,ATERYA,INOX,145,0,145,0,Pricing sheet clean,179,IT.136,
IT.137,OPERATEUR PANORAMIQUE ATERYA 70/80/90,OPERATEUR PANORAMIQUE ATERYA 70/80/90,Porte,Pc,ATERYA,INOX,140,0,140,0,Pricing sheet clean,180,IT.137,
IT.138,CARTE OPERATEUR,CARTE OPERATEUR,Operateur,Pc,,OTHER,1,0,1,0,Pricing sheet clean,181,IT.138,
IT.139,PORTE PALIERE AUTOMATIQUE INOX FERMATOR 90,PORTE PALIERE AUTOMATIQUE INOX FERMATOR 90,Porte,Pc,FERMATOR,INOX,135,0,135,0,Pricing sheet clean,182,IT.139,
IT.140,PORTE PALIERE AUTOMATIQUE EPOXY FERMATOR 90,PORTE PALIERE AUTOMATIQUE EPOXY FERMATOR 90,Porte,Pc,FERMATOR,STEEL,135,0,135,0,Pricing sheet clean,183,IT.140,
IT.141,OPERATEUR INOX FERMATOR 90,OPERATEUR INOX FERMATOR 90,Operateur,Pc,FERMATOR,INOX,110,0,110,0,Pricing sheet clean,184,IT.141,
IT.142,PARACHUTE PROGRESSIF,PARACHUTE PROGRESSIF,Autres,Pc,,GALVA,15,0,15,0,Pricing sheet clean,185,IT.142,
IT.143,BOUTON DE CABINE TACTILE,BOUTON DE CABINE TACTILE,Boutons,Pc,,INOX,0,0,0,0,Pricing sheet clean,217,IT.143,
IT.144,BOUTON PALIERE TACTILE,BOUTON PALIERE TACTILE,Boutons,Pc,,INOX,0,0,0,0,Pricing sheet clean,218,IT.144,
IT.145,PORTE CABINE BUS,PORTE CABINE BUS,Porte,Pc,,INOX,0,0,0,0,Pricing sheet clean,219,IT.145,
IT.146,LEAR POMPE,LEAR POMPE,Porte,Pc,,INOX,0,0,0,0,Pricing sheet clean,220,IT.146,
